"exc","inh","sum"
0.086,0.176,30307
0.135,0.176,199827
0.184,0.176,212780
0.036,0.176,6
0.087,0.176,31830
0.136,0.176,201809
0.185,0.176,212783
0.037,0.176,6
0.088,0.176,32758
0.137,0.176,205897
0.186,0.176,212783
0.038,0.176,6
0.089,0.176,79585
0.138,0.176,206336
0.187,0.176,212785
0.039,0.176,6
0.09,0.176,151206
0.139,0.176,203421
0.188,0.176,212782
0.04,0.176,6
0.091,0.176,151804
0.14,0.176,204890
0.041,0.176,6
0.189,0.176,212782
0.092,0.176,132104
0.141,0.176,208945
0.042,0.176,6
0.19,0.176,212787
0.093,0.176,172533
0.142,0.176,209187
0.043,0.176,6
0.191,0.176,212788
0.094,0.176,170602
0.044,0.176,6
0.143,0.176,208381
0.192,0.176,212788
0.095,0.176,180464
0.045,0.176,6
0.144,0.176,211456
0.193,0.176,212768
0.096,0.176,181949
0.046,0.176,7
0.145,0.176,210369
0.194,0.176,212765
0.097,0.176,176540
0.047,0.176,7
0.146,0.176,212215
0.195,0.176,212770
0.098,0.176,179747
0.048,0.176,8
0.196,0.176,212771
0.147,0.176,211910
0.099,0.176,185927
0.049,0.176,995
0.197,0.176,212772
0.148,0.176,212271
0.1,0.176,185176
0.05,0.176,2444
0.198,0.176,212771
0.149,0.176,212548
0.199,0.176,212776
0.15,0.176,212570
0.2,0.176,212776
0.051,0.177,17861
0.0,0.177,6
0.101,0.177,186953
0.151,0.177,212497
0.052,0.177,18236
0.001,0.177,6
0.102,0.177,187296
0.152,0.177,212638
0.053,0.177,18431
0.002,0.177,6
0.103,0.177,187879
0.153,0.177,212587
0.054,0.177,18738
0.003,0.177,6
0.104,0.177,189342
0.154,0.177,212689
0.055,0.177,18964
0.004,0.177,6
0.105,0.177,189632
0.155,0.177,212711
0.056,0.177,19328
0.005,0.177,6
0.106,0.177,189921
0.156,0.177,212661
0.057,0.177,19635
0.006,0.177,6
0.107,0.177,190371
0.157,0.177,212728
0.058,0.177,19961
0.007,0.177,6
0.108,0.177,189864
0.158,0.177,212705
0.059,0.177,20292
0.008,0.177,6
0.109,0.177,191046
0.159,0.177,212708
0.06,0.177,20556
0.009,0.177,6
0.11,0.177,189427
0.16,0.177,212724
0.061,0.177,20809
0.01,0.177,6
0.111,0.177,192179
0.161,0.177,212737
0.062,0.177,21062
0.011,0.177,6
0.112,0.177,193923
0.162,0.177,212741
0.063,0.177,21340
0.012,0.177,6
0.113,0.177,194471
0.163,0.177,212753
0.064,0.177,21669
0.013,0.177,6
0.114,0.177,194180
0.164,0.177,212692
0.065,0.177,22038
0.014,0.177,6
0.115,0.177,195036
0.066,0.177,22413
0.165,0.177,212773
0.015,0.177,6
0.116,0.177,193408
0.067,0.177,22852
0.016,0.177,6
0.166,0.177,212769
0.117,0.177,194852
0.068,0.177,23242
0.017,0.177,6
0.167,0.177,212767
0.118,0.177,194746
0.069,0.177,23785
0.018,0.177,6
0.168,0.177,212772
0.119,0.177,191080
0.07,0.177,24589
0.019,0.177,6
0.169,0.177,212756
0.12,0.177,195875
0.071,0.177,25295
0.02,0.177,6
0.17,0.177,212763
0.121,0.177,194502
0.072,0.177,24987
0.021,0.177,6
0.171,0.177,212751
0.122,0.177,192513
0.073,0.177,26060
0.022,0.177,6
0.172,0.177,212775
0.123,0.177,194779
0.074,0.177,26988
0.023,0.177,6
0.173,0.177,212795
0.124,0.177,196221
0.075,0.177,26876
0.024,0.177,6
0.174,0.177,212791
0.125,0.177,195846
0.076,0.177,27230
0.025,0.177,6
0.175,0.177,212775
0.126,0.177,192658
0.077,0.177,26914
0.026,0.177,6
0.176,0.177,212770
0.127,0.177,196758
0.078,0.177,26732
0.027,0.177,6
0.177,0.177,212760
0.079,0.177,27217
0.128,0.177,195913
0.028,0.177,6
0.08,0.177,26754
0.178,0.177,212786
0.029,0.177,6
0.129,0.177,197696
0.081,0.177,27225
0.03,0.177,6
0.13,0.177,192131
0.179,0.177,212779
0.082,0.177,27042
0.031,0.177,6
0.131,0.177,205647
0.18,0.177,212770
0.083,0.177,27826
0.032,0.177,6
0.132,0.177,199038
0.181,0.177,212778
0.084,0.177,27977
0.033,0.177,6
0.133,0.177,199268
0.182,0.177,212781
0.085,0.177,29875
0.034,0.177,6
0.134,0.177,205763
0.183,0.177,212780
0.086,0.177,30049
0.035,0.177,6
0.135,0.177,205736
0.184,0.177,212778
0.036,0.177,6
0.087,0.177,31430
0.136,0.177,205803
0.185,0.177,212783
0.088,0.177,150921
0.037,0.177,6
0.137,0.177,201778
0.186,0.177,212783
0.038,0.177,6
0.089,0.177,158263
0.138,0.177,206487
0.187,0.177,212779
0.039,0.177,6
0.09,0.177,150551
0.139,0.177,203043
0.188,0.177,212782
0.04,0.177,6
0.091,0.177,152199
0.14,0.177,207845
0.189,0.177,212787
0.041,0.177,6
0.092,0.177,145092
0.141,0.177,204999
0.19,0.177,212787
0.042,0.177,6
0.093,0.177,167423
0.142,0.177,208812
0.191,0.177,212788
0.043,0.177,6
0.094,0.177,177723
0.143,0.177,211015
0.044,0.177,6
0.192,0.177,212788
0.095,0.177,181010
0.144,0.177,209268
0.045,0.177,6
0.193,0.177,212766
0.096,0.177,180862
0.046,0.177,7
0.145,0.177,212107
0.194,0.177,212765
0.097,0.177,176980
0.047,0.177,7
0.146,0.177,211010
0.195,0.177,212769
0.098,0.177,182679
0.048,0.177,8
0.147,0.177,212310
0.196,0.177,212771
0.099,0.177,182800
0.049,0.177,8303
0.148,0.177,212151
0.197,0.177,212773
0.1,0.177,185666
0.05,0.177,16060
0.149,0.177,212580
0.198,0.177,212771
0.15,0.177,212614
0.199,0.177,212776
0.2,0.177,212776
0.0,0.178,6
0.051,0.178,18128
0.101,0.178,186097
0.151,0.178,212652
0.001,0.178,6
0.052,0.178,18291
0.102,0.178,186812
0.152,0.178,212680
0.053,0.178,18380
0.002,0.178,6
0.103,0.178,187790
0.153,0.178,212705
0.003,0.178,6
0.054,0.178,18703
0.104,0.178,187551
0.154,0.178,212701
0.055,0.178,18999
0.004,0.178,6
0.105,0.178,189256
0.155,0.178,212711
0.005,0.178,6
0.056,0.178,19280
0.106,0.178,189073
0.156,0.178,212675
0.006,0.178,6
0.057,0.178,19602
0.107,0.178,190885
0.157,0.178,212731
0.007,0.178,6
0.058,0.178,19914
0.108,0.178,190594
0.158,0.178,212721
0.008,0.178,6
0.059,0.178,20237
0.109,0.178,190869
0.159,0.178,212697
0.009,0.178,6
0.06,0.178,20550
0.11,0.178,191342
0.16,0.178,212729
0.01,0.178,6
0.061,0.178,20815
0.111,0.178,192578
0.011,0.178,6
0.161,0.178,212740
0.062,0.178,21066
0.112,0.178,193178
0.012,0.178,6
0.162,0.178,212741
0.063,0.178,21325
0.113,0.178,193339
0.013,0.178,6
0.163,0.178,212742
0.064,0.178,21625
0.114,0.178,192110
0.014,0.178,6
0.065,0.178,21941
0.164,0.178,212683
0.115,0.178,193823
0.015,0.178,6
0.066,0.178,22346
0.165,0.178,212773
0.116,0.178,194547
0.016,0.178,6
0.067,0.178,22822
0.166,0.178,212769
0.117,0.178,194629
0.017,0.178,6
0.068,0.178,23244
0.167,0.178,212756
0.018,0.178,6
0.118,0.178,194585
0.069,0.178,23566
0.168,0.178,212772
0.019,0.178,6
0.119,0.178,195042
0.07,0.178,24005
0.169,0.178,212754
0.02,0.178,6
0.12,0.178,194694
0.071,0.178,26528
0.17,0.178,212773
0.021,0.178,6
0.121,0.178,194565
0.072,0.178,25134
0.022,0.178,6
0.171,0.178,212754
0.122,0.178,195122
0.073,0.178,25504
0.023,0.178,6
0.172,0.178,212774
0.123,0.178,195596
0.074,0.178,26788
0.024,0.178,6
0.173,0.178,212795
0.124,0.178,194861
0.075,0.178,27135
0.025,0.178,6
0.174,0.178,212789
0.125,0.178,195991
0.076,0.178,26530
0.026,0.178,6
0.175,0.178,212773
0.126,0.178,195472
0.077,0.178,27790
0.027,0.178,6
0.127,0.178,196079
0.176,0.178,212761
0.078,0.178,26948
0.028,0.178,6
0.128,0.178,195749
0.177,0.178,212780
0.079,0.178,28219
0.029,0.178,6
0.129,0.178,196524
0.178,0.178,212779
0.08,0.178,26284
0.03,0.178,6
0.13,0.178,196868
0.179,0.178,212780
0.081,0.178,27573
0.031,0.178,6
0.131,0.178,205225
0.18,0.178,212778
0.082,0.178,27282
0.032,0.178,6
0.132,0.178,198335
0.083,0.178,27695
0.181,0.178,212778
0.033,0.178,6
0.133,0.178,205493
0.084,0.178,28054
0.034,0.178,6
0.182,0.178,212781
0.134,0.178,198856
0.085,0.178,28666
0.035,0.178,6
0.183,0.178,212750
0.135,0.178,200296
0.036,0.178,6
0.086,0.178,29694
0.184,0.178,212786
0.136,0.178,205839
0.037,0.178,6
0.087,0.178,30806
0.185,0.178,212783
0.038,0.178,6
0.137,0.178,205913
0.088,0.178,124577
0.186,0.178,212780
0.039,0.178,6
0.138,0.178,201493
0.089,0.178,61433
0.187,0.178,212780
0.04,0.178,6
0.139,0.178,204616
0.09,0.178,117334
0.188,0.178,212782
0.041,0.178,6
0.14,0.178,202844
0.091,0.178,164378
0.189,0.178,212787
0.042,0.178,6
0.141,0.178,205224
0.092,0.178,126659
0.19,0.178,212787
0.043,0.178,6
0.142,0.178,206402
0.093,0.178,166052
0.191,0.178,212788
0.044,0.178,6
0.143,0.178,201184
0.094,0.178,174594
0.192,0.178,212788
0.045,0.178,6
0.144,0.178,205825
0.095,0.178,176646
0.193,0.178,212777
0.046,0.178,7
0.096,0.178,182628
0.145,0.178,211725
0.047,0.178,7
0.194,0.178,212765
0.097,0.178,180236
0.146,0.178,211799
0.048,0.178,8
0.195,0.178,212770
0.098,0.178,183341
0.147,0.178,212207
0.049,0.178,4650
0.196,0.178,212771
0.099,0.178,185556
0.05,0.178,389
0.148,0.178,212228
0.197,0.178,212771
0.1,0.178,185139
0.198,0.178,212771
0.149,0.178,212313
0.199,0.178,212776
0.15,0.178,212559
0.2,0.178,212776
0.0,0.179,6
0.051,0.179,18019
0.101,0.179,185602
0.151,0.179,212524
0.001,0.179,6
0.052,0.179,18268
0.102,0.179,187041
0.152,0.179,212695
0.002,0.179,6
0.053,0.179,18333
0.103,0.179,187889
0.153,0.179,212705
0.003,0.179,6
0.054,0.179,18673
0.104,0.179,188368
0.154,0.179,212692
0.004,0.179,6
0.055,0.179,18952
0.105,0.179,188871
0.155,0.179,212688
0.005,0.179,6
0.056,0.179,19253
0.106,0.179,188761
0.156,0.179,212567
0.006,0.179,6
0.057,0.179,19587
0.107,0.179,190242
0.157,0.179,212731
0.007,0.179,6
0.058,0.179,19885
0.108,0.179,190914
0.158,0.179,212722
0.008,0.179,6
0.059,0.179,20219
0.109,0.179,190958
0.159,0.179,212730
0.009,0.179,6
0.06,0.179,20477
0.11,0.179,191494
0.16,0.179,212729
0.01,0.179,6
0.061,0.179,20722
0.111,0.179,191866
0.011,0.179,6
0.161,0.179,212740
0.062,0.179,20977
0.112,0.179,193332
0.012,0.179,6
0.162,0.179,212741
0.063,0.179,21277
0.113,0.179,190518
0.013,0.179,6
0.163,0.179,212666
0.064,0.179,21549
0.114,0.179,193920
0.014,0.179,6
0.164,0.179,206989
0.065,0.179,21872
0.115,0.179,195291
0.015,0.179,6
0.066,0.179,22285
0.165,0.179,212765
0.116,0.179,194538
0.016,0.179,6
0.067,0.179,22813
0.166,0.179,212769
0.117,0.179,194864
0.017,0.179,6
0.068,0.179,23348
0.167,0.179,212756
0.018,0.179,6
0.118,0.179,194884
0.069,0.179,23519
0.168,0.179,212768
0.019,0.179,6
0.119,0.179,194904
0.07,0.179,24786
0.169,0.179,212753
0.02,0.179,6
0.12,0.179,195096
0.071,0.179,24846
0.17,0.179,212751
0.021,0.179,6
0.121,0.179,194368
0.072,0.179,25620
0.022,0.179,6
0.171,0.179,212759
0.122,0.179,195565
0.073,0.179,25988
0.023,0.179,6
0.172,0.179,212774
0.123,0.179,195776
0.074,0.179,26884
0.024,0.179,6
0.173,0.179,212795
0.124,0.179,195796
0.075,0.179,26698
0.025,0.179,6
0.174,0.179,212789
0.125,0.179,195854
0.076,0.179,27564
0.026,0.179,6
0.175,0.179,212774
0.126,0.179,195773
0.077,0.179,27697
0.027,0.179,6
0.176,0.179,212769
0.127,0.179,196744
0.078,0.179,28321
0.028,0.179,6
0.177,0.179,212774
0.128,0.179,196386
0.079,0.179,27318
0.029,0.179,6
0.178,0.179,212779
0.129,0.179,197041
0.08,0.179,27020
0.03,0.179,6
0.179,0.179,212770
0.13,0.179,197333
0.081,0.179,27726
0.031,0.179,6
0.082,0.179,27286
0.18,0.179,212778
0.131,0.179,197710
0.032,0.179,6
0.083,0.179,27733
0.132,0.179,198945
0.033,0.179,6
0.181,0.179,212775
0.084,0.179,28011
0.034,0.179,6
0.133,0.179,199376
0.182,0.179,212780
0.085,0.179,28533
0.035,0.179,6
0.134,0.179,205415
0.183,0.179,212780
0.086,0.179,29631
0.036,0.179,6
0.135,0.179,199968
0.184,0.179,212786
0.087,0.179,55350
0.037,0.179,6
0.136,0.179,205804
0.185,0.179,212781
0.088,0.179,32637
0.038,0.179,6
0.137,0.179,205849
0.186,0.179,212782
0.039,0.179,6
0.089,0.179,121294
0.138,0.179,205628
0.187,0.179,212782
0.04,0.179,6
0.09,0.179,73868
0.139,0.179,206181
0.188,0.179,212782
0.041,0.179,6
0.091,0.179,153994
0.14,0.179,203937
0.189,0.179,212787
0.042,0.179,6
0.092,0.179,105220
0.141,0.179,205365
0.19,0.179,212788
0.043,0.179,6
0.093,0.179,158100
0.142,0.179,201744
0.191,0.179,212788
0.044,0.179,6
0.094,0.179,173546
0.143,0.179,210651
0.045,0.179,6
0.192,0.179,212786
0.095,0.179,176048
0.144,0.179,210556
0.046,0.179,7
0.193,0.179,212788
0.096,0.179,186213
0.047,0.179,7
0.145,0.179,210599
0.194,0.179,212768
0.097,0.179,176800
0.048,0.179,8
0.195,0.179,212768
0.146,0.179,212355
0.098,0.179,181216
0.049,0.179,3236
0.196,0.179,212771
0.147,0.179,212166
0.099,0.179,182646
0.05,0.179,389
0.197,0.179,212770
0.148,0.179,212485
0.1,0.179,184961
0.198,0.179,212775
0.149,0.179,212295
0.199,0.179,212776
0.15,0.179,212532
0.2,0.179,212776
0.0,0.18,6
0.051,0.18,17813
0.101,0.18,184739
0.151,0.18,212475
0.001,0.18,6
0.052,0.18,18237
0.102,0.18,186890
0.152,0.18,212543
0.002,0.18,6
0.053,0.18,18381
0.103,0.18,187263
0.153,0.18,212666
0.003,0.18,6
0.054,0.18,18658
0.104,0.18,188859
0.154,0.18,212680
0.004,0.18,6
0.055,0.18,18918
0.105,0.18,190057
0.155,0.18,212688
0.005,0.18,6
0.056,0.18,19222
0.106,0.18,189651
0.156,0.18,212630
0.006,0.18,6
0.057,0.18,19512
0.107,0.18,189459
0.157,0.18,212663
0.007,0.18,6
0.058,0.18,19864
0.108,0.18,190417
0.158,0.18,212570
0.008,0.18,6
0.059,0.18,20213
0.109,0.18,191042
0.159,0.18,212730
0.009,0.18,6
0.06,0.18,20509
0.11,0.18,191534
0.16,0.18,212730
0.01,0.18,6
0.061,0.18,20715
0.111,0.18,191698
0.011,0.18,6
0.161,0.18,212740
0.062,0.18,20961
0.112,0.18,193387
0.012,0.18,6
0.162,0.18,212741
0.063,0.18,21229
0.113,0.18,193370
0.013,0.18,6
0.163,0.18,212661
0.064,0.18,21490
0.114,0.18,194046
0.014,0.18,6
0.164,0.18,206989
0.065,0.18,21824
0.115,0.18,194032
0.015,0.18,6
0.165,0.18,212765
0.066,0.18,22252
0.116,0.18,194033
0.016,0.18,6
0.067,0.18,22711
0.166,0.18,212772
0.117,0.18,201029
0.017,0.18,6
0.068,0.18,23135
0.167,0.18,212759
0.118,0.18,191999
0.018,0.18,6
0.069,0.18,23650
0.168,0.18,212769
0.119,0.18,194475
0.019,0.18,6
0.07,0.18,24041
0.169,0.18,212771
0.02,0.18,6
0.12,0.18,195049
0.071,0.18,24845
0.17,0.18,212751
0.021,0.18,6
0.121,0.18,194940
0.072,0.18,25541
0.171,0.18,212754
0.022,0.18,6
0.122,0.18,195379
0.073,0.18,25437
0.023,0.18,6
0.172,0.18,212774
0.123,0.18,195774
0.074,0.18,26372
0.024,0.18,6
0.173,0.18,212794
0.124,0.18,195708
0.075,0.18,26301
0.025,0.18,6
0.174,0.18,212789
0.125,0.18,195822
0.076,0.18,26858
0.026,0.18,6
0.175,0.18,212774
0.126,0.18,196167
0.077,0.18,27671
0.027,0.18,6
0.176,0.18,212760
0.127,0.18,196175
0.078,0.18,27053
0.028,0.18,6
0.177,0.18,212786
0.128,0.18,196240
0.079,0.18,27049
0.029,0.18,6
0.129,0.18,196375
0.178,0.18,212780
0.08,0.18,26647
0.03,0.18,6
0.13,0.18,197249
0.179,0.18,212769
0.081,0.18,27252
0.031,0.18,6
0.131,0.18,205212
0.18,0.18,212778
0.082,0.18,27606
0.032,0.18,6
0.132,0.18,198147
0.083,0.18,27684
0.181,0.18,212775
0.033,0.18,6
0.133,0.18,205361
0.084,0.18,27811
0.034,0.18,6
0.182,0.18,212780
0.134,0.18,198542
0.085,0.18,28356
0.035,0.18,6
0.183,0.18,212784
0.135,0.18,199918
0.036,0.18,6
0.086,0.18,64236
0.184,0.18,212786
0.037,0.18,6
0.136,0.18,200095
0.087,0.18,31136
0.185,0.18,212781
0.038,0.18,6
0.137,0.18,200247
0.088,0.18,31848
0.186,0.18,212781
0.039,0.18,6
0.138,0.18,205796
0.089,0.18,34322
0.187,0.18,212782
0.04,0.18,6
0.139,0.18,200394
0.09,0.18,109736
0.188,0.18,212782
0.041,0.18,6
0.091,0.18,123809
0.14,0.18,203678
0.189,0.18,212787
0.042,0.18,6
0.092,0.18,169017
0.141,0.18,210068
0.19,0.18,212788
0.043,0.18,6
0.093,0.18,157046
0.142,0.18,209089
0.191,0.18,212788
0.044,0.18,6
0.094,0.18,175609
0.143,0.18,210459
0.192,0.18,212786
0.045,0.18,6
0.095,0.18,176087
0.144,0.18,206211
0.193,0.18,212788
0.046,0.18,7
0.096,0.18,183012
0.145,0.18,210949
0.047,0.18,7
0.194,0.18,212769
0.097,0.18,177062
0.146,0.18,212298
0.048,0.18,8
0.195,0.18,212768
0.098,0.18,181957
0.049,0.18,474
0.147,0.18,211848
0.196,0.18,212772
0.099,0.18,184376
0.05,0.18,15297
0.197,0.18,212770
0.148,0.18,212543
0.1,0.18,185738
0.198,0.18,212775
0.149,0.18,211939
0.199,0.18,212776
0.15,0.18,212571
0.2,0.18,212776
0.051,0.181,18002
0.0,0.181,6
0.151,0.181,206827
0.101,0.181,186187
0.052,0.181,18236
0.001,0.181,6
0.102,0.181,186138
0.152,0.181,212613
0.002,0.181,6
0.053,0.181,18349
0.103,0.181,187407
0.153,0.181,212666
0.054,0.181,18634
0.003,0.181,6
0.104,0.181,186426
0.154,0.181,212680
0.004,0.181,6
0.055,0.181,18871
0.105,0.181,188859
0.155,0.181,212491
0.005,0.181,6
0.056,0.181,19219
0.106,0.181,190453
0.156,0.181,212369
0.006,0.181,6
0.057,0.181,19520
0.107,0.181,190993
0.157,0.181,212715
0.007,0.181,6
0.058,0.181,19824
0.108,0.181,190768
0.158,0.181,212681
0.008,0.181,6
0.059,0.181,20107
0.109,0.181,191290
0.159,0.181,212733
0.009,0.181,6
0.06,0.181,20479
0.11,0.181,190934
0.16,0.181,212729
0.01,0.181,6
0.061,0.181,20714
0.111,0.181,191274
0.011,0.181,6
0.161,0.181,212735
0.062,0.181,20959
0.112,0.181,193576
0.012,0.181,6
0.162,0.181,212741
0.063,0.181,21243
0.113,0.181,192917
0.013,0.181,6
0.163,0.181,212669
0.064,0.181,21464
0.114,0.181,194096
0.014,0.181,6
0.164,0.181,206990
0.065,0.181,21769
0.115,0.181,193860
0.015,0.181,6
0.066,0.181,22179
0.165,0.181,212765
0.116,0.181,194270
0.016,0.181,6
0.067,0.181,22579
0.166,0.181,212772
0.017,0.181,6
0.117,0.181,200721
0.068,0.181,23103
0.167,0.181,212758
0.018,0.181,6
0.118,0.181,194546
0.069,0.181,23628
0.168,0.181,212768
0.019,0.181,6
0.119,0.181,194559
0.07,0.181,23879
0.169,0.181,212780
0.02,0.181,6
0.12,0.181,194926
0.071,0.181,26000
0.17,0.181,212752
0.021,0.181,6
0.121,0.181,191398
0.072,0.181,25494
0.171,0.181,212754
0.022,0.181,6
0.122,0.181,194930
0.073,0.181,25163
0.172,0.181,212774
0.023,0.181,6
0.123,0.181,195560
0.074,0.181,25754
0.024,0.181,6
0.173,0.181,212794
0.124,0.181,195449
0.075,0.181,26035
0.025,0.181,6
0.174,0.181,212789
0.076,0.181,27604
0.125,0.181,195601
0.026,0.181,6
0.175,0.181,212763
0.077,0.181,26679
0.126,0.181,196458
0.027,0.181,6
0.176,0.181,212757
0.078,0.181,27694
0.127,0.181,195860
0.028,0.181,6
0.177,0.181,212786
0.079,0.181,27068
0.128,0.181,196547
0.029,0.181,6
0.178,0.181,212780
0.08,0.181,27556
0.129,0.181,191412
0.03,0.181,6
0.179,0.181,212767
0.081,0.181,27399
0.13,0.181,196767
0.031,0.181,6
0.18,0.181,212778
0.082,0.181,27100
0.131,0.181,205360
0.032,0.181,6
0.181,0.181,212776
0.083,0.181,27423
0.132,0.181,205333
0.033,0.181,6
0.084,0.181,27561
0.182,0.181,212750
0.133,0.181,205373
0.034,0.181,6
0.085,0.181,28375
0.183,0.181,212784
0.035,0.181,6
0.134,0.181,200187
0.086,0.181,30027
0.184,0.181,212783
0.036,0.181,6
0.135,0.181,205065
0.087,0.181,32299
0.185,0.181,212760
0.037,0.181,6
0.136,0.181,201508
0.088,0.181,31944
0.186,0.181,212781
0.038,0.181,6
0.137,0.181,205734
0.089,0.181,96818
0.039,0.181,6
0.187,0.181,212782
0.138,0.181,202922
0.09,0.181,87867
0.04,0.181,6
0.188,0.181,212787
0.139,0.181,203434
0.091,0.181,105768
0.041,0.181,6
0.189,0.181,212787
0.14,0.181,202552
0.092,0.181,62446
0.042,0.181,6
0.19,0.181,212788
0.141,0.181,210087
0.093,0.181,139332
0.043,0.181,6
0.191,0.181,212788
0.142,0.181,209626
0.094,0.181,160590
0.044,0.181,6
0.192,0.181,212787
0.143,0.181,210777
0.045,0.181,6
0.095,0.181,181249
0.193,0.181,212788
0.144,0.181,211029
0.046,0.181,7
0.096,0.181,182164
0.194,0.181,212774
0.145,0.181,210348
0.047,0.181,7
0.097,0.181,175082
0.195,0.181,212768
0.146,0.181,212433
0.048,0.181,8
0.098,0.181,181385
0.196,0.181,212768
0.147,0.181,211913
0.049,0.181,474
0.099,0.181,183899
0.197,0.181,212769
0.05,0.181,16094
0.148,0.181,212516
0.1,0.181,185760
0.198,0.181,212775
0.149,0.181,212490
0.199,0.181,212776
0.15,0.181,212542
0.2,0.181,212776
0.051,0.182,17870
0.0,0.182,6
0.101,0.182,185246
0.151,0.182,212529
0.052,0.182,18279
0.001,0.182,6
0.102,0.182,185772
0.152,0.182,212558
0.053,0.182,18336
0.002,0.182,6
0.103,0.182,184990
0.153,0.182,212551
0.054,0.182,18632
0.003,0.182,6
0.104,0.182,187230
0.154,0.182,212679
0.055,0.182,18839
0.004,0.182,6
0.105,0.182,189543
0.155,0.182,212704
0.056,0.182,19107
0.005,0.182,6
0.106,0.182,188416
0.156,0.182,212599
0.057,0.182,19460
0.006,0.182,6
0.107,0.182,188970
0.157,0.182,212715
0.058,0.182,19820
0.007,0.182,6
0.108,0.182,190428
0.158,0.182,212661
0.059,0.182,20132
0.008,0.182,6
0.109,0.182,190827
0.159,0.182,212640
0.06,0.182,20431
0.009,0.182,6
0.11,0.182,191012
0.16,0.182,212736
0.061,0.182,20624
0.01,0.182,6
0.111,0.182,190797
0.161,0.182,212735
0.062,0.182,20915
0.011,0.182,6
0.112,0.182,191623
0.162,0.182,212694
0.063,0.182,21135
0.012,0.182,6
0.113,0.182,192884
0.163,0.182,212655
0.064,0.182,21439
0.013,0.182,6
0.114,0.182,193637
0.164,0.182,212758
0.065,0.182,21785
0.014,0.182,6
0.115,0.182,193336
0.165,0.182,212768
0.066,0.182,22134
0.015,0.182,6
0.116,0.182,194721
0.166,0.182,212772
0.067,0.182,22603
0.016,0.182,6
0.117,0.182,200465
0.068,0.182,23032
0.017,0.182,6
0.167,0.182,212757
0.118,0.182,192746
0.069,0.182,23798
0.018,0.182,6
0.168,0.182,212768
0.119,0.182,194971
0.07,0.182,24213
0.019,0.182,6
0.169,0.182,212780
0.12,0.182,195498
0.071,0.182,25609
0.02,0.182,6
0.17,0.182,212752
0.121,0.182,194722
0.072,0.182,25207
0.021,0.182,6
0.171,0.182,212757
0.122,0.182,194550
0.073,0.182,24789
0.022,0.182,6
0.172,0.182,212774
0.123,0.182,195901
0.074,0.182,26648
0.023,0.182,6
0.173,0.182,212796
0.124,0.182,196377
0.075,0.182,26198
0.024,0.182,6
0.174,0.182,212789
0.125,0.182,195603
0.076,0.182,26326
0.025,0.182,6
0.175,0.182,212761
0.126,0.182,192830
0.026,0.182,6
0.077,0.182,27519
0.176,0.182,212757
0.078,0.182,27027
0.127,0.182,195958
0.027,0.182,6
0.177,0.182,212781
0.079,0.182,26951
0.028,0.182,6
0.128,0.182,195832
0.178,0.182,212769
0.08,0.182,27663
0.029,0.182,6
0.129,0.182,195617
0.179,0.182,212778
0.081,0.182,27543
0.03,0.182,6
0.13,0.182,197222
0.082,0.182,27065
0.031,0.182,6
0.18,0.182,212778
0.131,0.182,199526
0.032,0.182,6
0.083,0.182,27237
0.181,0.182,212780
0.132,0.182,198002
0.084,0.182,27433
0.033,0.182,6
0.182,0.182,212780
0.133,0.182,196701
0.034,0.182,6
0.085,0.182,27675
0.183,0.182,212786
0.134,0.182,199101
0.086,0.182,29349
0.035,0.182,6
0.184,0.182,212781
0.135,0.182,201107
0.036,0.182,6
0.087,0.182,31607
0.185,0.182,212760
0.136,0.182,205267
0.037,0.182,6
0.088,0.182,31642
0.137,0.182,198297
0.186,0.182,212781
0.038,0.182,6
0.089,0.182,78213
0.138,0.182,202873
0.187,0.182,212784
0.039,0.182,6
0.09,0.182,76302
0.139,0.182,209756
0.188,0.182,212787
0.04,0.182,6
0.091,0.182,85844
0.14,0.182,205367
0.189,0.182,212786
0.041,0.182,6
0.092,0.182,102818
0.141,0.182,205829
0.042,0.182,6
0.19,0.182,212788
0.093,0.182,143608
0.043,0.182,6
0.142,0.182,208291
0.191,0.182,212788
0.094,0.182,174553
0.044,0.182,6
0.143,0.182,208992
0.192,0.182,212788
0.095,0.182,178760
0.045,0.182,6
0.144,0.182,206210
0.193,0.182,212788
0.096,0.182,178822
0.046,0.182,7
0.145,0.182,211942
0.194,0.182,212789
0.097,0.182,173814
0.047,0.182,7
0.195,0.182,212768
0.146,0.182,212069
0.098,0.182,180754
0.048,0.182,8
0.196,0.182,212768
0.147,0.182,212216
0.099,0.182,184269
0.049,0.182,4349
0.197,0.182,212774
0.148,0.182,212444
0.1,0.182,183620
0.05,0.182,2030
0.198,0.182,212775
0.149,0.182,212379
0.199,0.182,212775
0.15,0.182,212503
0.2,0.182,212776
0.051,0.183,17839
0.0,0.183,6
0.101,0.183,185583
0.151,0.183,212415
0.052,0.183,18253
0.001,0.183,6
0.102,0.183,186415
0.152,0.183,212678
0.053,0.183,18269
0.002,0.183,6
0.103,0.183,186863
0.153,0.183,212543
0.054,0.183,18607
0.003,0.183,6
0.104,0.183,188014
0.154,0.183,212614
0.055,0.183,18825
0.004,0.183,6
0.105,0.183,189505
0.155,0.183,212565
0.056,0.183,19124
0.005,0.183,6
0.106,0.183,188958
0.156,0.183,212607
0.057,0.183,19473
0.006,0.183,6
0.107,0.183,190049
0.157,0.183,212712
0.058,0.183,19777
0.007,0.183,6
0.108,0.183,189833
